Temperature ,,Humidity,,Sensor Value
25.3,,61%,,"65, no smoke detected"
22.4,,61%,,"66, no smoke detected"
25.4,,61%,,"62, no smoke detected"
31.2,,61%,,"63, no smoke detected"
9,,61%,,"64, no smoke detected"
15,,61%,,"60, no smoke detected"
20,,61%,,"66, no smoke detected"
18.9,,61%,,"67, no smoke detected"
25.5,,61%,,"68, no smoke detected"
25.4,,61%,,"63, no smoke detected"
31.2,,61%,,"69, no smoke detected"
9,,61%,,"67, no smoke detected"
15,,61%,,"61, no smoke detected"
20,,61%,,"63, no smoke detected"
18.9,,61%,,"64, no smoke detected"
25.5,,61%,,"65, no smoke detected"
18.9,,61%,,"66, no smoke detected"
31.9,,61%,,"62, no smoke detected"
25.3,,61%,,"63, no smoke detected"
22.4,,61%,,"64, no smoke detected"
25.4,,61%,,"60, no smoke detected"
31.2,,61%,,"66, no smoke detected"
9,,61%,,"67, no smoke detected"
15,,61%,,"68, no smoke detected"
20,,61%,,"63, no smoke detected"
18.9,,61%,,"69, no smoke detected"
25.5,,61%,,"67, no smoke detected"
25.4,,62%,,"61, no smoke detected"
31.2,,62%,,"63, no smoke detected"
9,,62%,,"64, no smoke detected"
15,,62%,,"65, no smoke detected"
20,,62%,,"66, no smoke detected"
18.9,,62%,,"62, no smoke detected"
25.5,,62%,,"63, no smoke detected"
13.4,,62%,,"64, no smoke detected"
25.3,,62%,,"60, no smoke detected"
22.4,,62%,,"66, no smoke detected"
25.4,,62%,,"67, no smoke detected"
31.2,,62%,,"68, no smoke detected"
25.3,,62%,,"63, no smoke detected"
22.4,,62%,,"69, no smoke detected"
25.4,,62%,,"67, no smoke detected"
31.2,,62%,,"61, no smoke detected"
9,,62%,,"63, no smoke detected"
15,,62%,,"64, no smoke detected"
20,,62%,,"65, no smoke detected"
18.9,,62%,,"66, no smoke detected"
25.5,,62%,,"62, no smoke detected"
25.4,,63%,,"63, no smoke detected"
31.2,,63%,,"64, no smoke detected"
9,,63%,,"60, no smoke detected"
15,,63%,,"66, no smoke detected"
20,,63%,,"67, no smoke detected"
18.9,,63%,,"68, no smoke detected"
25.5,,63%,,"63, no smoke detected"
25.5,,63%,,"69, no smoke detected"
25.4,,63%,,"67, no smoke detected"
31.2,,63%,,"61, no smoke detected"
25.3,,63%,,"63, no smoke detected"
22.4,,63%,,"64, no smoke detected"
25.4,,63%,,"65, no smoke detected"
31.2,,63%,,"66, no smoke detected"
9,,60%,,"62, no smoke detected"
15,,60%,,"63, no smoke detected"
20,,60%,,"64, no smoke detected"
18.9,,60%,,"60, no smoke detected"
25.5,,60%,,"66, no smoke detected"
25.4,,60%,,"67, no smoke detected"
31.2,,60%,,"68, no smoke detected"
9,,60%,,"63, no smoke detected"
15,,60%,,"69, no smoke detected"
20,,60%,,"67, no smoke detected"
18.9,,60%,,"61, no smoke detected"
25.5,,60%,,"63, no smoke detected"
25.4,,60%,,"64, no smoke detected"
31.2,,60%,,"65, no smoke detected"
25.3,,61%,,"66, no smoke detected"
22.4,,61%,,"62, no smoke detected"
25.4,,61%,,"63, no smoke detected"
31.2,,61%,,"64, no smoke detected"
9,,61%,,"60, no smoke detected"
15,,61%,,"66, no smoke detected"
20,,61%,,"67, no smoke detected"
18.9,,61%,,"68, no smoke detected"
25.5,,61%,,"63, no smoke detected"
25.4,,61%,,"69, no smoke detected"
31.2,,62%,,"67, no smoke detected"
9,,62%,,"61, no smoke detected"
15,,62%,,"63, no smoke detected"
20,,62%,,"64, no smoke detected"
18.9,,62%,,"65, no smoke detected"
25.5,,62%,,"66, no smoke detected"
31.2,,62%,,"62, no smoke detected"
25.3,,63%,,"63, no smoke detected"
22.4,,63%,,"64, no smoke detected"
25.4,,63%,,"60, no smoke detected"
31.2,,63%,,"66, no smoke detected"
9,,63%,,"67, no smoke detected"
15,,63%,,"68, no smoke detected"
